key,fare_amount
2014-06-14 13:39:00.00000093,10.61199930501266
2014-06-14 13:39:00.000000170,11.553758758303502
2014-06-14 13:39:00.000000147,39.0660613683242
2014-06-14 13:39:00.000000140,6.086131580927486
2014-06-14 13:39:00.000000159,6.374463557386662
2014-06-14 13:39:00.00000012,7.066148986143162
2014-06-14 13:39:00.00000025,7.737131919487865
2014-06-14 13:39:00.000000156,7.682480141364977
2014-06-14 13:39:00.000000152,8.628399410716838
2014-06-14 13:39:00.000000129,10.601656849755273
2014-06-14 13:39:00.000000119,18.007888026780165
2014-06-14 13:39:00.000000118,8.072596027963755
2014-06-14 13:39:00.00000076,6.386336829494439
2014-06-14 13:39:00.000000135,8.35932619419691
2014-06-14 13:39:00.00000023,16.216460020193608
2014-06-14 13:39:00.00000082,10.731681989207118
2014-06-14 13:39:00.000000125,10.972367961678174
2014-06-14 13:39:00.00000075,9.634153190690085
2014-06-14 13:39:00.000000124,8.004555080615091
2014-06-14 13:39:00.000000172,7.9625662620944695
2014-06-14 13:39:00.00000024,14.15787381405653
2014-06-14 13:39:00.000000169,14.475918309135977
2014-06-14 13:39:00.00000052,11.666325753697492
2014-06-14 13:39:00.000000161,13.670735606189737
2014-06-14 13:39:00.00000038,8.345748956427542
2014-06-14 13:39:00.00000035,10.962764264985253
2014-06-14 13:39:00.00000053,11.296312036328118
2014-06-14 13:39:00.000000183,8.013839476996509
2014-06-14 13:39:00.000000131,49.017763168072406
2014-06-14 13:39:00.000000180,8.045577066728583
2014-06-14 13:39:00.000000130,5.478032907185252
2014-06-14 13:39:00.00000032,6.638275910866014
2014-06-14 13:39:00.000000148,11.861944657857748
2014-06-14 13:39:00.0000007,10.595285192563551
2014-06-14 13:39:00.00000095,11.860994927650154
2014-06-14 13:39:00.000000144,25.453124280918246
2014-06-14 13:39:00.000000141,28.416693474163594
2014-06-14 13:39:00.000000162,18.492479924660756
2014-06-14 13:39:00.00000018,11.27747316245086
2014-06-14 13:39:00.00000054,10.405814093866411
2014-06-14 13:39:00.00000040,7.8511826218380065
2014-06-14 13:39:00.00000096,9.110117620782376
2014-06-14 13:39:00.00000055,22.848283175531833
2014-06-14 13:39:00.000000109,11.512951694197682
2014-06-14 13:39:00.000000151,8.398700044495627
2014-06-14 13:39:00.00000016,10.943595595602574
2014-06-14 13:39:00.00000062,10.926146204463521
2014-06-14 13:39:00.000000191,5.425369751839526
2014-06-14 13:39:00.00000034,9.73613913978761
2014-06-14 13:39:00.000000160,7.514604367348738
2014-06-14 13:39:00.00000013,8.276671622198364
2014-06-14 13:39:00.000000188,6.705616191736681
2014-06-14 13:39:00.00000086,8.756690408612712
2014-06-14 13:39:00.000000185,12.003893102702023
2014-06-14 13:39:00.00000074,8.952419250764478
2014-06-14 13:39:00.00000022,17.402431273041884
2014-06-14 13:39:00.00000036,7.435837143029175
2014-06-14 13:39:00.000000126,6.113257226104224
2014-06-14 13:39:00.000000190,8.57444519204023
2014-06-14 13:39:00.00000042,8.127591268310198
2014-06-14 13:39:00.000000178,8.30911629550269
2014-06-14 13:39:00.000000163,6.65126601026077
2014-06-14 13:39:00.00000020,12.499808433026828
2014-06-14 13:39:00.00000098,7.407829146327231
2014-06-14 13:39:00.000000114,20.462988737794603
2014-06-14 13:39:00.00000045,9.433429881474467
2014-06-14 13:39:00.00000094,6.713476882679515
2014-06-14 13:39:00.000000146,10.078088056515526
2014-06-14 13:39:00.00000033,9.60040948774963
2014-06-14 13:39:00.000000143,7.165110038692546
2014-06-14 13:39:00.000000107,7.807765663905002
2014-06-14 13:39:00.00000048,10.311585474164758
2014-06-14 13:39:00.00000043,11.06497166027225
2014-06-14 13:39:00.000000123,10.298151458253415
2014-06-14 13:39:00.000000134,9.709656689383337
2014-06-14 13:39:00.000000142,7.47515604227101
2014-06-14 13:39:00.000000122,11.608202048182875
2014-06-14 13:39:00.000000176,10.126090477974685
2011-12-12 09:42:12.0000004,6.989068397269193
2011-12-12 09:42:12.0000002,6.038482759764975
2011-12-12 09:42:12.0000001,12.816985962042736
2011-12-12 09:42:12.0000003,8.556480985141206
2011-12-12 09:42:12.0000005,8.564369947190471
2013-06-27 00:20:40.0000001,21.50818063616839
2013-06-27 00:20:40.0000003,12.052022432772901
2009-02-20 13:34:16.0000001,7.709569400828968
2009-02-20 13:34:16.0000002,11.910922578200598
2009-02-20 13:34:16.0000003,5.45941981121382
2010-08-22 21:14:08.0000001,24.15938196028992
2010-08-22 21:14:08.0000005,17.047420165518815
2010-08-22 21:14:08.0000003,4.814947970903859
2010-08-22 21:14:08.0000002,9.169061528398515
2012-08-06 08:58:08.0000002,5.2990295133140535
2012-08-06 08:58:08.0000001,17.33700060280148
2013-11-04 08:34:12.0000003,7.473177558256793
2013-11-04 08:34:12.0000001,10.757005279070654
2013-11-04 08:34:12.0000002,10.470593054939627
2011-06-24 20:34:48.0000002,9.079980510566884
2011-06-24 20:34:48.0000001,22.194306921318685
2011-03-28 20:38:36.0000003,7.181878396353341
2011-03-28 20:38:36.0000004,4.475950252221082
2011-03-28 20:38:36.0000002,9.403404460155116
2011-08-14 20:36:28.0000004,7.073783521008863
2011-08-14 20:36:28.0000001,8.085497389293778
2011-08-14 20:36:28.0000003,22.20652954840898
2011-08-14 20:36:28.0000002,8.335716793935035
2015-02-21 15:52:44.0000004,18.381822097579516
2015-02-21 15:52:44.0000003,9.959217874149772
2015-02-21 15:52:44.0000002,16.816776356957007
2015-02-21 15:52:44.0000001,10.140438052989339
2013-01-29 11:29:52.0000001,9.891799113389652
2014-09-12 19:03:48.0000001,10.279313628514046
2013-11-09 18:52:40.0000004,8.97702935041957
2013-11-09 18:52:40.0000002,12.26523185017868
2013-04-25 16:10:04.0000001,47.23608128756541
2013-04-25 16:10:04.0000002,7.744730156658079
2013-09-07 14:37:52.0000001,9.28409134772437
2013-09-07 14:37:52.0000002,9.304062272527062
2013-09-07 14:37:52.0000003,7.026687488871858
2011-05-21 13:16:20.0000004,6.275803459419876
2011-05-21 13:16:20.0000001,6.456537463420773
2011-05-21 13:16:20.0000003,9.414591138425294
2011-11-25 16:36:24.0000002,7.167667512564549
2011-11-25 16:36:24.0000001,12.307392291690121
2015-01-31 20:54:04.0000001,7.619370192776387
2010-11-01 23:31:28.0000002,8.31357101286062
2010-11-01 23:31:28.0000001,10.38911016608381
2010-11-01 23:31:28.0000003,10.99360478243193
2011-03-24 15:57:04.0000003,4.3363019213857115
2011-03-24 15:57:04.0000001,7.548385847713462
2010-05-10 10:37:04.0000005,6.0024076026504645
2010-05-10 10:37:04.0000002,5.2197021747765575
2010-05-10 10:37:04.0000003,8.514789974702353
2010-05-10 10:37:04.0000006,9.433555675316484
2012-06-09 16:53:44.0000002,8.291325388593805
2012-08-22 22:39:20.0000003,19.284633820485624
2012-08-22 22:39:20.0000001,7.147428102762433
2012-12-23 02:29:16.0000001,15.244016510077472
2012-06-30 15:55:12.0000004,12.870742748783186
2012-06-30 15:55:12.0000002,7.976680040116662
2012-06-30 15:55:12.0000003,12.922939598256562
2012-06-30 15:55:12.0000001,7.467079585004285
2011-10-02 23:36:00.00000056,15.024129022029001
2011-10-02 23:36:00.00000086,16.389644332800117
2011-10-02 23:36:00.00000081,15.65556596948909
2011-10-02 23:36:00.0000009,5.034124094091112
2011-10-02 23:36:00.00000041,13.524308495979767
2011-10-02 23:36:00.00000091,5.1041949644129545
2011-10-02 23:36:00.0000008,14.11981213223362
2011-10-02 23:36:00.00000015,26.86885401666791
2011-10-02 23:36:00.00000014,11.59987293864242
2011-10-02 23:36:00.00000047,7.82316233739175
2011-10-02 23:36:00.00000076,7.883394024770951
2011-10-02 23:36:00.00000011,9.224110949503483
2011-10-02 23:36:00.00000075,6.667341153932739
2011-10-02 23:36:00.00000035,7.6361187945401525
2011-10-02 23:36:00.00000099,6.59366471469275
2011-10-02 23:36:00.00000062,10.364647192036728
2011-10-02 23:36:00.00000085,9.259834530095986
2011-10-02 23:36:00.00000043,23.40051748491146
2011-10-02 23:36:00.00000071,11.984694424279041
2011-10-02 23:36:00.00000023,7.479989114376849
2011-10-02 23:36:00.00000092,6.435558900353499
2011-10-02 23:36:00.00000037,10.74817196129493
2011-10-02 23:36:00.00000083,9.996664721723619
2011-10-02 23:36:00.00000054,13.214334133545663
2011-10-02 23:36:00.00000073,11.886935372056996
2011-10-02 23:36:00.0000005,8.261626126101191
2011-10-02 23:36:00.00000095,6.425518231948217
2011-10-02 23:36:00.00000088,7.585013202999562
2011-10-02 23:36:00.00000030,9.875213717234828
2011-10-02 23:36:00.0000007,15.464363610876262
2011-10-02 23:36:00.00000013,11.513641770280401
2011-10-02 23:36:00.00000065,24.766001238539502
2011-10-02 23:36:00.00000089,50.933511734085414
2011-10-02 23:36:00.00000096,9.374364709744668
2011-10-02 23:36:00.00000039,10.003817322957502
2011-10-02 23:36:00.00000038,22.52684176370599
2011-10-02 23:36:00.00000067,21.29543683125894
2011-10-02 23:36:00.00000077,10.791031748883597
2011-10-02 23:36:00.00000020,18.929533239547936
2011-10-02 23:36:00.00000063,19.91785732326116
2011-10-02 23:36:00.00000012,9.398046916966223
2011-10-02 23:36:00.00000058,17.09649261764457
2011-10-02 23:36:00.00000026,10.830799336290283
2011-10-02 23:36:00.00000074,21.75021815499599
2011-10-02 23:36:00.00000059,10.557758011298802
2011-10-02 23:36:00.00000090,14.245900011630738
2011-10-02 23:36:00.0000004,32.642547827045746
2011-10-02 23:36:00.0000003,14.796508028890457
2011-10-02 23:36:00.00000021,18.501611483514807
2011-10-02 23:36:00.00000097,8.393623168504973
2011-10-02 23:36:00.00000036,17.155874855533057
2011-10-02 23:36:00.00000024,21.934891618282336
2011-10-02 23:36:00.00000082,45.998706856081526
2011-10-02 23:36:00.000000100,10.262599301540831
2011-10-02 23:36:00.00000040,4.742330274227697
2011-10-02 23:36:00.00000022,5.617459920846613
2013-03-21 12:47:28.0000006,11.701326630899757
2013-03-21 12:47:28.0000008,10.00848476713918
2013-03-21 12:47:28.0000003,11.95711685224478
2013-03-21 12:47:28.0000005,7.655771428416983
2013-03-21 12:47:28.0000002,7.766053304658271
2013-06-07 03:02:56.0000002,17.464791782409748
2013-06-07 03:02:56.0000001,8.5610219863579
2010-09-05 22:31:32.0000002,3.4935375771010513
2013-07-12 23:33:24.0000001,9.971856094553686
2009-12-03 02:32:08.0000001,20.63603778926904
2009-10-15 03:50:36.0000001,5.6801769805119875
2011-09-25 22:36:32.0000002,22.52360224315248
2011-09-25 22:36:32.0000001,11.51641403624376
2015-06-08 20:02:56.0000001,11.619284263663303
2014-07-16 08:03:32.0000002,11.459087640838334
2014-07-16 08:03:32.0000001,13.700982151311337
2011-12-15 13:14:32.0000002,9.314630631129376
2011-12-15 13:14:32.0000001,6.277348981663408
2011-10-11 22:13:48.0000002,17.044794781960945
2011-10-11 22:13:48.0000005,10.411692139046181
2011-10-11 22:13:48.0000003,8.854077040718948
2013-09-14 16:53:20.0000001,10.410990403593132
2013-09-14 16:53:20.0000002,10.782728658557062
2014-02-06 09:09:56.0000004,7.198510911719268
2014-02-06 09:09:56.0000003,7.412972882950498
2014-02-06 09:09:56.0000001,6.784488625842641
2009-06-10 16:55:00.00000081,27.489054800803615
2009-06-10 16:55:00.00000029,4.4855128898598196
2009-06-10 16:55:00.000000109,7.447216796075736
2009-06-10 16:55:00.00000098,44.16265520735374
2009-06-10 16:55:00.00000054,10.331625983591948
2009-06-10 16:55:00.00000021,29.80073574401831
2009-06-10 16:55:00.00000012,6.758418374919074
2009-06-10 16:55:00.00000033,3.3189711136365077
2009-06-10 16:55:00.00000024,8.662835871128209
2009-06-10 16:55:00.00000099,9.57752425109038
2009-06-10 16:55:00.0000009,6.2002569587045855
2009-06-10 16:55:00.000000158,3.4646746725643425
2009-06-10 16:55:00.000000141,4.1920303205290566
2009-06-10 16:55:00.00000093,6.562564868933123
2009-06-10 16:55:00.000000161,9.205517579205889
2009-06-10 16:55:00.00000088,4.785161163302746
2009-06-10 16:55:00.0000003,7.312926072871051
2009-06-10 16:55:00.00000018,4.836313880983198
2009-06-10 16:55:00.00000047,6.593669467234577
2009-06-10 16:55:00.000000154,8.952654575656197
2009-06-10 16:55:00.000000131,2.8896968300637127
2009-06-10 16:55:00.00000046,11.506353320234439
2009-06-10 16:55:00.0000004,5.520162322940678
2009-06-10 16:55:00.000000107,3.185985531197275
2009-06-10 16:55:00.000000114,6.804161074646345
2009-06-10 16:55:00.000000117,7.555510606895496
2009-06-10 16:55:00.000000162,9.379279187158772
2009-06-10 16:55:00.00000049,10.807951437135443
2009-06-10 16:55:00.00000069,7.938918769265456
2009-06-10 16:55:00.000000111,7.140101633843415
2009-06-10 16:55:00.00000083,4.475603727874841
2009-06-10 16:55:00.000000166,34.73516692414114
2009-06-10 16:55:00.000000135,8.877693846397506
2009-06-10 16:55:00.00000044,23.76329448025126
2009-06-10 16:55:00.00000085,6.746264914454059
2009-06-10 16:55:00.000000115,5.256532268614137
2009-06-10 16:55:00.000000108,5.715168175199324
2009-06-10 16:55:00.00000034,5.8385836350823865
2009-06-10 16:55:00.00000060,12.806781062004575
2009-06-10 16:55:00.000000120,5.393659387500975
2009-06-10 16:55:00.000000174,22.449846822615427
2009-06-10 16:55:00.0000007,6.680740922904761
2009-06-10 16:55:00.000000159,7.665583032991435
2009-06-10 16:55:00.000000171,16.294486127874052
2009-06-10 16:55:00.000000145,9.956862578605296
2009-06-10 16:55:00.00000074,7.080644279169974
2009-06-10 16:55:00.000000138,10.681738422761782
2009-06-10 16:55:00.00000048,5.050012340158219
2009-06-10 16:55:00.000000101,4.798537758699013
2009-06-10 16:55:00.000000153,4.717196697716645
2009-06-10 16:55:00.0000002,3.5090174465308337
2009-06-10 16:55:00.00000037,7.806869362424322
2009-06-10 16:55:00.000000151,8.518801401924975
2009-06-10 16:55:00.000000127,20.123771749908656
2009-06-10 16:55:00.000000144,2.892810472885685
2009-06-10 16:55:00.000000165,12.08724847038934
2009-06-10 16:55:00.0000008,4.494531335108832
2009-06-10 16:55:00.000000122,7.2673084340926835
2009-06-10 16:55:00.00000055,21.239024339914522
2009-06-10 16:55:00.00000079,4.6796570248557146
2009-06-10 16:55:00.00000016,15.833337586032712
2009-06-10 16:55:00.000000160,18.496025965517674
2009-06-10 16:55:00.000000139,3.7897446219303674
2009-06-10 16:55:00.00000075,5.1193407592545555
2009-06-10 16:55:00.00000017,6.186238507686539
2009-06-10 16:55:00.00000070,5.161500913075315
2009-06-10 16:55:00.000000118,10.65398814579612
2009-06-10 16:55:00.00000066,10.618154063192605
2009-06-10 16:55:00.000000164,5.440198772924077
2009-06-10 16:55:00.000000100,9.649713577776993
2009-06-10 16:55:00.00000082,7.839172611612412
2009-06-10 16:55:00.00000090,12.167554325007814
2009-06-10 16:55:00.000000125,11.101864980097162
2009-06-10 16:55:00.000000149,6.116566444903128
2009-06-10 16:55:00.00000068,11.09938366399524
2009-06-10 16:55:00.00000039,4.839764391224662
2009-06-10 16:55:00.000000124,4.3118606281398115
2009-06-10 16:55:00.00000053,4.2487735920417435
2009-06-10 16:55:00.00000045,6.960267323289827
2009-06-10 16:55:00.000000102,5.5316128108670455
2009-06-10 16:55:00.000000140,5.9456691311168015
2009-06-10 16:55:00.000000148,6.4410393530197325
2009-06-10 16:55:00.000000147,5.22808019110812
2009-06-10 16:55:00.00000097,6.436324125913643
2009-06-10 16:55:00.00000094,6.702192077261088
2009-06-10 16:55:00.00000078,7.874563332814887
2009-06-10 16:55:00.00000035,5.463346807519883
2009-06-10 16:55:00.00000072,7.090925442543721
2009-06-10 16:55:00.00000031,5.079087471615139
2009-06-10 16:55:00.00000056,6.3764747875452485
2009-06-10 16:55:00.000000128,17.64206066263864
2009-06-10 16:55:00.00000057,5.728625280847837
2009-06-10 16:55:00.00000030,7.15778849111075
2009-06-10 16:55:00.00000043,9.883977028126537
2009-06-10 16:55:00.000000146,7.503967272270984
2009-06-10 16:55:00.00000010,6.825083207182843
2009-06-10 16:55:00.00000067,9.312662317227932
2009-06-10 16:55:00.000000119,5.159549531726725
2009-06-10 16:55:00.00000076,15.279693834562977
2009-06-10 16:55:00.00000025,6.502760469767736
2009-06-10 16:55:00.00000071,17.431475406646996
2009-06-10 16:55:00.000000143,7.749303383153347
2013-06-26 11:19:36.0000002,6.264574712278318
2014-09-05 10:02:48.0000004,6.793365596137164
2014-09-05 10:02:48.0000002,9.166616226929818
2014-09-05 10:02:48.0000001,25.37222447008594
2014-09-05 10:02:48.0000003,9.583042221567212
2012-09-19 12:31:40.0000001,9.221470773340798
2012-09-19 12:31:40.0000002,7.351761196614689
2009-03-22 04:31:40.0000002,18.903248647832243
2009-08-27 02:31:44.0000001,22.874189619875324
2009-05-02 20:11:32.0000001,10.025121921240043
2009-05-02 20:11:32.0000004,8.37414553933877
2011-02-20 02:31:16.0000002,8.085703597793326
2011-02-20 02:31:16.0000001,23.53507366942972
2011-06-24 12:03:00.00000010,6.147650893355149
2011-06-24 12:03:00.00000067,12.672861703027138
2011-06-24 12:03:00.00000071,12.161879516191902
2011-06-24 12:03:00.000000100,6.416183673673686
2011-06-24 12:03:00.000000145,3.8686876006024704
2011-06-24 12:03:00.000000152,8.558658035645976
2011-06-24 12:03:00.00000026,12.897180308885254
2011-06-24 12:03:00.000000199,5.352927470489703
2011-06-24 12:03:00.000000195,6.321608493887197
2011-06-24 12:03:00.000000119,5.915073836951024
2011-06-24 12:03:00.00000086,3.8686876006024704
2011-06-24 12:03:00.00000012,7.649277552577132
2011-06-24 12:03:00.00000097,17.410937106502388
2011-06-24 12:03:00.00000058,5.248618581657411
2011-06-24 12:03:00.000000176,4.786462240881292
2011-06-24 12:03:00.000000139,4.72039297874062
2011-06-24 12:03:00.00000048,7.599253542887254
2011-06-24 12:03:00.000000159,7.00629258409549
2011-06-24 12:03:00.00000079,6.695547718183661
2011-06-24 12:03:00.000000138,7.831502988035254
2011-06-24 12:03:00.000000135,11.600918465297354
2011-06-24 12:03:00.000000173,3.8686876006024704
2011-06-24 12:03:00.000000162,12.030999914626136
2011-06-24 12:03:00.00000018,9.727997371128595
2011-06-24 12:03:00.000000136,6.332572318030543
2011-06-24 12:03:00.000000185,7.997969791403193
2011-06-24 12:03:00.00000069,6.741359760852902
2011-06-24 12:03:00.000000105,7.335135533823404
2011-06-24 12:03:00.000000180,6.3880965067969555
2011-06-24 12:03:00.00000053,9.827378939901564
2011-06-24 12:03:00.000000142,7.32967984332231
2011-06-24 12:03:00.000000188,9.958235129568266
2011-06-24 12:03:00.00000089,4.625136988433951
2011-06-24 12:03:00.000000109,7.258876961436499
2011-06-24 12:03:00.00000074,6.933271155025523
2011-06-24 12:03:00.000000113,10.344102160169314
2011-06-24 12:03:00.00000044,5.789170640486191
2011-06-24 12:03:00.000000183,5.843814892414457
2011-06-24 12:03:00.00000047,3.8686876006024704
2011-06-24 12:03:00.0000006,9.097966873812538
2011-06-24 12:03:00.0000005,8.861818472799541
2011-06-24 12:03:00.000000200,9.411168936421063
2011-06-24 12:03:00.000000127,8.54061721201856
2011-06-24 12:03:00.000000120,11.180176740503612
2011-06-24 12:03:00.000000133,5.811375142551697
2011-06-24 12:03:00.00000073,6.408565987195061
2011-06-24 12:03:00.000000101,5.354739602618338
2011-06-24 12:03:00.000000187,10.309169705210252
2011-06-24 12:03:00.000000122,8.91027451247237
2011-06-24 12:03:00.000000175,6.962761970386737
2011-06-24 12:03:00.000000154,10.925624507493694
2011-06-24 12:03:00.000000197,8.576192961774495
2011-06-24 12:03:00.00000017,8.551629770391855
2011-06-24 12:03:00.000000186,10.049067737627638
2011-06-24 12:03:00.00000020,9.06378090845169
2011-06-24 12:03:00.00000035,10.979263022911255
2011-06-24 12:03:00.000000193,8.576744443241978
2011-06-24 12:03:00.000000201,7.598845245508528
2011-06-24 12:03:00.00000054,19.72334559867386
2011-06-24 12:03:00.00000075,7.62112088103072
2011-06-24 12:03:00.000000114,8.684331453523555
2011-06-24 12:03:00.00000062,20.723166362575967
2011-06-24 12:03:00.00000055,27.592749838185682
2011-06-24 12:03:00.00000025,6.467257468485286
2011-06-24 12:03:00.00000022,6.463905781292397
2011-06-24 12:03:00.000000144,14.56445345484508
2011-06-24 12:03:00.000000177,6.026142625301873
2011-06-24 12:03:00.000000124,6.409185530287687
2011-06-24 12:03:00.00000094,5.292740449412349
2011-06-24 12:03:00.00000041,6.64406035401089
2011-06-24 12:03:00.000000141,6.508608860131972
2011-06-24 12:03:00.00000092,8.343808039048326
2011-06-24 12:03:00.000000189,19.50096625785045
2011-06-24 12:03:00.000000171,11.76871962049654
2011-06-24 12:03:00.000000157,6.76504235843845
2011-06-24 12:03:00.000000179,8.27092881866838
2011-06-24 12:03:00.000000107,11.43562643323321
2011-06-24 12:03:00.00000095,16.500337214234833
2011-06-24 12:03:00.00000076,3.8686876006024704
2011-06-24 12:03:00.000000156,8.12922064919735
2011-06-24 12:03:00.000000111,24.441633413693808
2011-06-24 12:03:00.000000116,8.382423901200582
2011-06-24 12:03:00.00000033,9.916110369274975
2011-06-24 12:03:00.00000082,4.690348591436305
2011-06-24 12:03:00.00000078,6.785946918567333
2011-06-24 12:03:00.00000051,3.8686876006024704
2011-06-24 12:03:00.000000143,10.945443558469833
2011-06-24 12:03:00.000000126,13.503144757790778
2011-06-24 12:03:00.00000088,9.437381945173229
2011-06-24 12:03:00.000000191,18.401570281287604
2011-06-24 12:03:00.00000063,13.558112440683999
2011-06-24 12:03:00.00000045,15.988448140801893
2011-06-24 12:03:00.00000060,7.378845196006978
2011-06-24 12:03:00.00000040,24.803839415498032
2011-06-24 12:03:00.00000057,8.954085949803812
2011-06-24 12:03:00.00000013,5.763681090145155
2011-06-24 12:03:00.00000068,26.315291751114273
2011-06-24 12:03:00.000000165,4.959254618086334
2011-06-24 12:03:00.00000056,5.759221364427731
2011-06-24 12:03:00.000000150,7.93768120451341
2011-06-24 12:03:00.00000052,5.5337926602940115
2011-06-24 12:03:00.00000085,45.06155064351674
2011-06-24 12:03:00.000000190,7.102999244486682
2011-06-24 12:03:00.00000072,7.051416723973944
2011-06-24 12:03:00.000000137,5.431764403619127
2011-06-24 12:03:00.000000102,6.518494526625773
2011-06-24 12:03:00.000000106,7.746502948200714
2011-06-24 12:03:00.000000118,4.388464366483049
2011-06-24 12:03:00.00000046,13.043718485966565
2011-06-24 12:03:00.000000110,11.983086753335328
2011-06-24 12:03:00.000000181,5.788512782437692
2011-06-24 12:03:00.000000194,5.877950708707203
2011-06-24 12:03:00.00000061,3.8888927406260336
2011-06-24 12:03:00.0000001,9.163745791968267
2011-06-24 12:03:00.00000087,9.3442941860078
2011-06-24 12:03:00.00000066,5.827185401574297
2011-06-24 12:03:00.000000146,7.688070952405496
2011-06-24 12:03:00.000000149,45.74595700610621
2011-06-24 12:03:00.00000038,10.708298054036959
2011-06-24 12:03:00.000000196,7.628297468675328
2011-06-24 12:03:00.00000093,7.560077614200054
2011-06-24 12:03:00.000000170,5.955202105143599
2011-06-24 12:03:00.000000168,8.998861065724896
2011-06-24 12:03:00.0000002,12.84907975002352
2011-06-24 12:03:00.00000042,13.39545746033491
2014-06-15 07:06:00.0000006,6.506348942903287
2014-06-15 07:06:00.00000037,9.8979785633569
2014-06-15 07:06:00.00000025,7.940970352140766
2014-06-15 07:06:00.0000008,11.896077502687604
2014-06-15 07:06:00.00000036,38.14025202924654
2014-06-15 07:06:00.00000042,20.243765431193424
2014-06-15 07:06:00.00000033,6.652818515217405
2014-06-15 07:06:00.00000013,5.416274283362327
2014-06-15 07:06:00.00000035,50.27667064365505
2014-06-15 07:06:00.00000030,11.469728693071602
2014-06-15 07:06:00.00000024,8.859255414471818
2014-06-15 07:06:00.00000031,12.03458296618237
2014-06-15 07:06:00.0000009,16.49097281480931
2014-06-15 07:06:00.00000039,49.41641837575685
2014-06-15 07:06:00.00000010,5.816007305843186
2014-06-15 07:06:00.00000019,17.240408050327687
2014-06-15 07:06:00.00000041,9.222535904328879
2014-06-15 07:06:00.00000028,16.51311279946549
2014-06-15 07:06:00.00000014,45.876837618845684
